model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
studio-ousia/luke-japanese-large-lite,nu-snli,1e-05,128.0,0.0,460.8,83.10939830450612,82.14587403619518,82.73152937720427,79.50045561571065,81.4592863430367,5
studio-ousia/luke-japanese-large-lite,nu-snli,3e-05,128.0,0.0,256.0,82.82687933197134,81.77367823796094,82.58470227802574,79.30431802430911,81.22089951343193,5
studio-ousia/luke-japanese-large-lite,nu-snli,5e-05,128.0,0.0,230.4,82.98941223945145,81.93848401276573,82.52306919342746,79.48821185653746,81.31658835424355,5
studio-ousia/luke-japanese-large-lite,nu-snli,1e-05,256.0,0.0,332.8,83.37158592261454,82.35795249472574,82.50000629846124,79.53545695670189,81.46447191662962,5
studio-ousia/luke-japanese-large-lite,nu-snli,3e-05,256.0,0.0,192.0,83.40060658800923,82.33396679550553,82.41013061120977,79.3988781336766,81.38099184679731,5
studio-ousia/luke-japanese-large-lite,nu-snli,5e-05,256.0,0.0,128.0,83.1510920010718,82.09003272362543,82.44524957985355,79.11638516240029,81.21722248862643,5
studio-ousia/luke-japanese-large-lite,nu-snli,1e-05,512.0,0.0,211.2,83.63813300089257,82.56895304724169,82.44813817395533,79.298963406351,81.43868487584935,5
studio-ousia/luke-japanese-large-lite,nu-snli,3e-05,512.0,0.0,121.6,83.60021859017056,82.5298414429077,82.20051170467073,78.99529484233823,81.24188266330555,5
studio-ousia/luke-japanese-large-lite,nu-snli,5e-05,512.0,0.0,89.6,83.48942339979449,82.34403388796616,82.26579088227196,78.82842766066581,81.14608414363464,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,1e-05,64.0,0.0,358.4,79.76232794794753,79.51858021964259,81.62079934222388,78.01526041557318,79.71821332581322,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,3e-05,64.0,0.0,256.0,80.36076573156737,79.79668517778786,82.55652004216003,78.9397974633561,80.43100089443467,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,5e-05,64.0,0.0,358.4,77.52311941456489,77.32280107598517,83.39269792138775,80.8712566560142,80.52891855112904,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,1e-05,128.0,0.0,256.0,80.84402400539528,80.1976984121707,82.5215636145645,78.66236821823372,80.46054341498964,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,3e-05,128.0,0.0,128.0,80.22780230245445,79.73806179178618,82.0525338732305,78.18408103647911,79.9915589004986,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,5e-05,128.0,0.0,128.0,80.80736167219536,80.17719271293778,82.71644678664326,79.06736533417525,80.65366827791875,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,1e-05,256.0,0.0,192.0,81.19602743950126,80.49762893830385,82.87171981313686,79.22576415311929,80.86503763485334,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,3e-05,256.0,0.0,128.0,80.56155593778122,79.9382947301024,83.00876657659882,79.70346274616108,80.88350801762077,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,5e-05,256.0,0.0,64.0,80.36754877246781,79.67287600176664,81.82313280926789,78.06476869349494,79.85359250150982,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,1e-05,512.0,0.0,128.0,81.50460282163024,80.70331478052668,82.80747780649497,79.18435293197497,80.89838183966555,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,3e-05,512.0,0.0,64.0,81.79939868692108,80.9624489710206,82.5421326662383,78.69695079128425,80.73384414284772,5
studio-ousia/luke-japanese-large-lite,nu-snli+mnli,5e-05,512.0,0.0,64.0,81.51290931211125,80.62819020687175,82.73940817436952,79.36615139301526,80.91124992475218,5
