model_name,dataset_name,lr,batch_size,best-epoch,best-step,best-dev,jsick,jsts-val,jsts-train,avg,count
cl-tohoku/bert-large-japanese,cc100,3e-05,64.0,0.0,4915.2,76.62464276026456,76.63151342921603,75.8049941145196,71.14415875732885,74.52688876702149,5
cl-tohoku/bert-large-japanese,cc100,5e-05,64.0,0.0,1996.8,75.91661664783803,75.79341134526487,75.43392810993535,70.63569718109169,73.95434554543064,5
cl-tohoku/bert-large-japanese,cc100,1e-05,128.0,0.0,5555.2,74.05909857998563,74.17391350704028,75.71232099891088,70.98920613224692,73.62514687939937,5
cl-tohoku/bert-large-japanese,cc100,3e-05,128.0,0.2,5068.8,76.40764813278811,76.62400535976202,76.83728539445043,72.32334253568078,75.2615444299644,5
cl-tohoku/bert-large-japanese,cc100,5e-05,128.0,0.0,2227.2,76.95656047821399,77.04831847850116,76.09685796475728,71.2832716891123,74.80948271079026,5
cl-tohoku/bert-large-japanese,cc100,1e-05,256.0,0.0,3430.4,72.53394413398895,72.5889184207856,74.42130694160396,69.5998185847354,72.20334798237499,5
cl-tohoku/bert-large-japanese,cc100,3e-05,256.0,0.0,2918.4,74.40719729921837,74.6673290398123,76.11495481451888,71.44305619401453,74.07511334944857,5
cl-tohoku/bert-large-japanese,cc100,5e-05,256.0,0.0,2457.6,75.19160632455595,75.63993032286773,76.27171621978896,71.87171040893357,74.59445231719675,5
cl-tohoku/bert-large-japanese,cc100,1e-05,512.0,0.8,2028.8,71.60752756649273,71.54319307768779,73.93784906585405,68.97267627897156,71.48457280750446,5
cl-tohoku/bert-large-japanese,cc100,3e-05,512.0,0.0,1235.2,73.0109070860242,73.34463815493478,75.009905090295,70.17621276149171,72.84358533557383,5
cl-tohoku/bert-large-japanese,cc100,5e-05,512.0,0.0,1542.4,74.13160116803061,74.59622937376169,75.88772220554831,71.2675892094795,73.91718026292983,5
cl-tohoku/bert-large-japanese-char-v2,cc100,1e-05,64.0,0.4,14540.8,76.36496143231196,76.13119856446663,77.50769354350902,73.47501764958481,75.70463658585349,5
cl-tohoku/bert-large-japanese-char-v2,cc100,3e-05,64.0,0.0,5120.0,77.6809838382443,77.23585365406709,77.40903055783733,72.69791396203888,75.78093272464777,5
cl-tohoku/bert-large-japanese-char-v2,cc100,5e-05,64.0,0.0,4454.4,75.81798776736684,75.59532703787548,73.43597725504176,69.31027239053235,72.78052556114986,5
cl-tohoku/bert-large-japanese-char-v2,cc100,1e-05,128.0,0.4,7680.0,72.25766174026549,72.28887290514076,76.26842281110456,71.96514495296485,73.50748022307006,5
cl-tohoku/bert-large-japanese-char-v2,cc100,3e-05,128.0,0.0,6963.2,76.99417427057824,76.6774724861402,77.15935187524619,72.88768670186255,75.57483702108297,5
cl-tohoku/bert-large-japanese-char-v2,cc100,5e-05,128.0,0.0,3328.0,75.04898957766414,74.90711174456845,75.28115009816716,70.95456710557623,73.71427631610395,5
cl-tohoku/bert-large-japanese-char-v2,cc100,1e-05,256.0,0.6,3763.2,70.5319075939862,70.62265922843149,75.50403130872863,71.104445591548,72.41037870956936,5
cl-tohoku/bert-large-japanese-char-v2,cc100,3e-05,256.0,0.4,3660.8,74.86949493727467,74.81692670879923,77.04468706489112,72.71493775883194,74.85885051084077,5
